is-f-not-t,is-t-not-f,is-g-not-l,katri-n,katri-w,katri-b,is-n-not-t,is-nowin-not-won
1,1,1,1,0,0,1,1
1,1,0,1,0,0,1,0
1,1,0,0,1,0,1,1
1,0,0,0,1,0,1,0
0,1,0,1,0,0,1,1
1,1,0,0,1,0,1,0
0,1,1,0,0,1,1,1
1,0,0,1,0,0,1,0
1,0,0,1,0,0,1,1
1,0,0,0,1,0,1,0
0,0,1,1,0,0,1,1
1,1,1,0,0,1,1,0
0,1,0,0,1,0,1,1
1,1,0,1,0,0,0,0
1,1,0,1,0,0,1,1
1,0,0,0,1,0,1,0
0,0,1,1,0,0,1,1
1,1,0,1,0,0,1,0
1,1,1,1,0,0,0,1
1,0,0,0,1,0,1,0
1,1,0,1,0,0,0,1
1,1,0,1,0,0,1,0
0,1,0,1,0,0,1,1
0,1,1,1,0,0,1,0
0,1,1,1,0,0,1,1
1,1,0,1,0,0,1,0
1,0,1,1,0,0,1,1
1,0,0,0,1,0,1,0
1,1,1,1,0,0,1,1
1,1,0,0,0,1,1,0
1,1,0,1,0,0,1,1
1,1,1,1,0,0,1,0
0,0,1,0,0,1,1,1
1,1,0,0,1,0,1,0
0,0,0,0,1,0,1,1
1,1,1,1,0,0,0,0
0,1,0,1,0,0,1,1
0,1,1,1,0,0,1,0
1,1,1,1,0,0,1,1
1,1,0,0,1,0,1,0
1,1,1,1,0,0,1,1
1,1,1,1,0,0,1,0
0,0,0,1,0,0,1,1
1,1,0,1,0,0,1,0
1,0,1,0,1,0,1,1
1,0,0,0,1,0,1,0
0,1,0,1,0,0,1,1
1,1,0,1,0,0,1,0
0,1,1,1,0,0,0,1
1,1,1,1,0,0,0,0
1,1,1,1,0,0,1,1
1,1,0,1,0,0,1,0
0,0,1,1,0,0,1,1
1,1,1,1,0,0,1,0
0,0,0,1,0,0,1,1
1,1,1,1,0,0,1,0
1,0,0,1,0,0,1,1
1,1,0,1,0,0,1,0
1,1,0,1,0,0,0,1
1,1,0,1,0,0,1,0
1,1,1,1,0,0,1,1
1,1,0,1,0,0,1,0
1,1,0,1,0,0,1,1
1,1,0,1,0,0,1,0
0,0,0,1,0,0,1,1
0,1,0,1,0,0,1,0
1,1,1,1,0,0,1,1
1,1,1,1,0,0,1,0
0,1,0,0,0,1,1,1
1,1,0,1,0,0,0,0
1,0,0,1,0,0,1,1
1,1,1,1,0,0,1,0
0,1,0,1,0,0,1,1
1,1,1,1,0,0,1,0
0,1,1,1,0,0,1,1
1,1,0,1,0,0,1,0
0,0,0,0,1,0,1,1
1,1,0,1,0,0,1,0
1,1,0,1,0,0,0,1
1,1,1,1,0,0,1,0
0,1,1,1,0,0,0,1
1,1,1,1,0,0,0,0
1,0,0,1,0,0,1,1
1,1,0,1,0,0,1,0
1,0,0,1,0,0,1,1
1,1,0,1,0,0,1,0
0,1,1,1,0,0,0,1
1,1,0,1,0,0,0,0
0,1,1,1,0,0,1,1
1,1,0,1,0,0,1,0
1,1,0,0,1,0,1,1
1,1,0,1,0,0,1,0
0,0,0,1,0,0,1,1
1,1,0,1,0,0,0,0
0,0,1,0,0,1,1,1
1,1,0,1,0,0,1,0
1,1,0,1,0,0,1,1
1,1,0,1,0,0,1,0
0,0,1,1,0,0,1,1
1,1,0,0,1,0,1,0
1,1,1,1,0,0,1,1
1,1,1,1,0,0,0,0
0,1,1,1,0,0,0,1
1,1,0,1,0,0,1,0
0,0,0,1,0,0,1,1
1,1,0,0,1,0,1,0
0,0,0,1,0,0,1,1
0,1,1,1,0,0,1,0
1,1,1,1,0,0,1,1
1,1,0,1,0,0,0,0
0,1,0,1,0,0,0,1
1,1,0,1,0,0,1,0
1,1,1,1,0,0,1,1
1,1,1,1,0,0,1,0
0,1,1,1,0,0,0,1
0,1,0,1,0,0,0,0
0,1,1,1,0,0,1,1
0,1,1,1,0,0,1,0
0,0,1,1,0,0,1,1
1,1,0,1,0,0,0,0
0,1,0,1,0,0,0,1
1,1,0,1,0,0,0,0
1,1,0,1,0,0,1,1
1,1,0,0,1,0,1,0
0,1,0,1,0,0,0,1
1,1,1,1,0,0,1,0
0,0,0,1,0,0,1,1
1,1,0,1,0,0,0,0
1,1,0,1,0,0,1,1
1,1,0,1,0,0,1,0
1,1,0,1,0,0,1,1
1,1,1,1,0,0,1,0
0,0,0,0,0,1,1,1
1,1,0,1,0,0,1,0
0,0,0,1,0,0,1,1
1,1,1,1,0,0,1,0
1,1,0,1,0,0,1,1
0,1,0,1,0,0,0,0
1,0,0,1,0,0,1,1
1,1,0,1,0,0,1,0
0,1,1,1,0,0,0,1
1,0,0,1,0,0,1,0
0,1,0,0,0,1,1,1
1,1,0,1,0,0,0,0
1,1,0,1,0,0,0,1
1,1,0,1,0,0,0,0
1,1,0,0,1,0,1,1
1,1,1,1,0,0,0,0
0,1,1,1,0,0,0,1
1,1,0,0,1,0,1,0
0,1,1,0,0,1,1,1
1,1,0,1,0,0,0,0
1,1,1,1,0,0,1,1
1,0,0,0,1,0,1,0
0,1,0,1,0,0,1,1
1,1,1,1,0,0,1,0
1,1,0,1,0,0,1,1
1,0,0,0,1,0,1,0
1,1,0,1,0,0,1,1
1,1,0,1,0,0,1,0
1,0,1,1,0,0,1,1
1,1,0,1,0,0,1,0
1,1,0,1,0,0,0,1
1,1,1,1,0,0,1,0
1,1,0,1,0,0,1,1
1,0,0,0,1,0,1,0
0,1,0,1,0,0,1,1
1,1,0,1,0,0,1,0
1,1,0,0,1,0,1,1
1,1,1,1,0,0,0,0
0,1,1,1,0,0,1,1
1,1,0,1,0,0,0,0
1,1,0,1,0,0,1,1
1,1,0,1,0,0,0,0
1,1,0,0,0,1,1,1
1,1,1,1,0,0,1,0
1,1,0,1,0,0,1,1
0,1,0,1,0,0,1,0
1,0,0,0,1,0,1,1
1,1,0,1,0,0,1,0
1,1,1,1,0,0,1,1
1,1,0,1,0,0,1,0
1,1,1,1,0,0,0,1
1,1,0,1,0,0,1,0
0,0,0,1,0,0,1,1
1,1,0,0,1,0,1,0
0,0,1,1,0,0,1,1
1,1,0,1,0,0,1,0
1,1,0,1,0,0,0,1
1,1,0,1,0,0,1,0
1,1,0,1,0,0,1,1
1,1,1,1,0,0,0,0
1,1,0,1,0,0,1,1
0,1,0,1,0,0,0,0
0,0,0,1,0,0,1,1
1,0,0,0,1,0,1,0
0,1,1,1,0,0,1,1
0,1,0,1,0,0,0,0
0,0,0,0,1,0,1,1
1,1,1,1,0,0,1,0
1,1,1,1,0,0,1,1
1,1,0,1,0,0,0,0
1,1,1,1,0,0,1,1
1,1,0,0,1,0,1,0
0,1,1,1,0,0,1,1
1,1,1,1,0,0,1,0
0,1,1,1,0,0,1,1
1,1,1,1,0,0,0,0
0,0,0,0,0,1,1,1
1,1,1,1,0,0,1,0
0,0,0,0,0,1,1,1
1,1,0,1,0,0,0,0
1,0,1,1,0,0,1,1
1,1,1,1,0,0,1,0
0,0,0,1,0,0,1,1
1,1,0,1,0,0,1,0
0,0,0,0,0,1,1,1
0,1,0,1,0,0,1,0
0,1,0,1,0,0,1,1
1,1,1,1,0,0,1,0
0,0,0,1,0,0,1,1
1,1,0,1,0,0,1,0
1,1,0,1,0,0,1,1
1,1,1,1,0,0,1,0
0,0,0,1,0,0,1,1
1,0,0,0,1,0,1,0
0,1,0,1,0,0,0,1
1,1,1,0,0,1,1,0
1,1,0,1,0,0,1,1
1,1,0,1,0,0,1,0
1,1,0,1,0,0,1,1
1,1,0,0,1,0,1,0
1,1,1,1,0,0,0,1
1,0,0,1,0,0,1,0
1,1,0,1,0,0,1,1
1,1,0,1,0,0,0,0
1,0,1,1,0,0,1,1
1,1,1,1,0,0,1,0
0,1,1,1,0,0,0,1
1,1,0,1,0,0,1,0
0,1,0,1,0,0,1,1
1,1,0,1,0,0,1,0
0,1,0,1,0,0,1,1
0,0,0,1,0,0,1,0
1,1,0,1,0,0,1,1
1,0,0,1,0,0,1,0
1,1,0,1,0,0,0,1
1,1,0,0,1,0,1,0
1,0,0,1,0,0,1,1
1,1,1,1,0,0,1,0
0,1,1,1,0,0,1,1
1,1,0,0,1,0,1,0
0,1,1,1,0,0,0,1
0,1,1,1,0,0,1,0
0,1,0,0,1,0,1,1
1,1,0,1,0,0,0,0
0,0,0,1,0,0,1,1
1,1,1,1,0,0,0,0
1,1,1,1,0,0,0,1
1,1,0,1,0,0,1,0
1,1,1,1,0,0,1,1
1,0,0,0,1,0,1,0
